Record_ID,Customer_Name,City,State,Region,Category,Sub_Category,Transaction_Date,Quantity,Unit_Price,Discount,Revenue,Profit,Rating,Status
FOO1991,Tami Kelley,North Samantha,Kansas,East,C,Type3,2026-01-18,17,755.42,0.08,3831.0,4324.23,3.7,Pending
FOO1992,Anne Krueger,Harperborough,Hawaii,North,B,Type3,2026-01-04,2,159.78,,365.6,-474.33,1.1,Pending
FOO1993,Matthew Gross,North Brandon,South Dakota,North,A,Type3,2025-11-23,13,832.76,0.02,2629.19,4995.51,2.1,Completed
FOO1994,Taylor Greer,Harringtonmouth,Ohio,West,A,Type3,2024-04-08,3,624.49,0.05,4302.2,108.11,2.9,Completed
FOO1995,Jill Ford,Davidmouth,North Carolina,West,D,Type1,2023-08-16,10,399.76,0.06,5815.24,-218.05,2.2,Pending
FOO1996,Nicholas Woodward,North Betty,Alaska,East,C,Type2,2023-09-20,16,979.01,0.04,5183.48,2547.5,4.8,Pending
FOO1997,Jasmine Allison,Port Mary,Texas,North,D,Type1,2025-11-28,5,163.98,0.19,3508.8,237.22,4.2,Completed
FOO1998,Katherine Hamilton,South Rebecca,California,East,A,Type2,2025-02-28,11,869.0,0.08,1243.54,,1.6,Pending
FOO1999,Kyle Moore,North Kevinmouth,Mississippi,North,D,Type2,2024-01-05,15,261.16,0.11,1497.49,461.35,4.2,Completed
FOO2000,Joshua Smith,East Jennifer,New Mexico,East,A,Type1,2024-01-28,10,810.42,0.15,7443.57,2482.44,4.0,Cancelled
FOO2001,Maurice Barrett,Richardfort,Maine,West,B,Type2,2024-09-15,4,999.37,0.14,3063.64,3835.05,4.1,Completed
FOO2002,Justin Cannon,North Sydney,Nebraska,East,C,Type2,2025-11-22,3,464.69,0.14,8021.82,2386.98,3.7,Pending
FOO2003,Jamie Macdonald,Keithfort,Nevada,West,D,Type1,2025-08-27,4,845.83,0.29,7179.45,562.02,2.3,Completed
FOO2004,Latoya Shaw,Aliciafort,Virginia,North,C,Type3,2025-12-30,12,976.59,0.16,2084.39,2819.36,1.1,Pending
FOO2005,Dana Faulkner DDS,North Erika,Michigan,North,A,Type3,2026-01-28,11,883.59,0.22,8787.35,669.34,1.5,Cancelled
FOO2006,David Rice,Port Miranda,Arkansas,South,A,Type3,2024-03-10,18,407.79,0.28,1156.79,3417.05,4.3,Pending
FOO2007,Michael Miller,East Laura,Tennessee,East,D,Type1,2024-12-19,8,738.65,0.1,4906.96,619.34,2.0,Completed
FOO2008,Samantha Frye,New Donald,Hawaii,South,A,Type3,2026-01-19,14,995.96,0.12,6401.39,935.83,1.3,Cancelled
FOO2009,David Bennett,Youngshire,Kentucky,North,C,Type1,2025-04-03,18,25.89,0.3,7925.81,4285.17,3.8,Cancelled
FOO2010,Daniel Saunders,Port William,Michigan,East,C,Type3,2024-10-31,2,444.92,0.19,895.79,-441.94,3.7,Cancelled
FOO2011,Diana Williams,Lake Rhonda,Alabama,South,A,Type3,2024-12-27,2,351.17,0.15,6624.13,,3.7,Cancelled
FOO2012,Darlene Stokes,Lake Chelseastad,Georgia,South,B,Type2,2024-08-16,7,627.05,0.21,7553.6,3989.97,4.5,Completed
FOO2013,Robert Mcmahon,Rachelborough,Maryland,South,C,Type1,2025-12-06,2,969.06,0.28,8323.18,4453.46,3.8,Cancelled
FOO2014,Jeffery Houston,Barnesborough,Florida,North,B,Type1,2023-08-12,3,205.45,0.17,1201.83,,3.8,Pending
FOO2015,Caitlin Rodriguez,Harperbury,North Dakota,East,D,Type1,2024-05-13,15,824.82,0.22,6334.39,654.08,2.6,Pending
FOO2016,Tonya Livingston,Port Aprilhaven,Alaska,South,C,Type1,2025-10-11,15,516.11,0.28,3030.66,370.49,4.6,Cancelled
FOO2017,Laura Tate,South Michael,Arkansas,South,D,Type1,2025-12-13,5,387.95,0.29,7709.68,970.39,4.3,Completed
FOO2018,Danny Kidd,New Stevenside,Utah,South,D,Type2,2025-01-17,14,820.17,0.05,398.62,370.56,4.8,Completed
FOO2019,Beth George,Loritown,Idaho,South,B,Type3,2024-09-18,11,847.18,0.1,9096.02,3244.66,2.2,Completed
FOO2020,Michael Collins,Angelaport,Michigan,South,A,Type1,2025-05-16,19,718.41,0.3,2102.07,4902.3,2.6,Cancelled
FOO2021,Danny Carter,Joshuashire,New Jersey,East,A,Type1,2023-12-26,1,74.77,0.25,5224.19,3167.97,4.4,Cancelled
FOO2022,Troy Baker,South Patricia,Texas,West,A,Type3,2025-02-14,17,871.49,0.27,6400.39,4630.59,2.5,Cancelled
FOO2023,Derek Herrera,Boylemouth,Idaho,South,A,Type3,2023-12-16,9,836.56,0.24,7802.41,1972.4,2.4,Pending
FOO2024,Michael Smith,North Peggy,Florida,East,D,Type3,2023-08-06,15,283.88,0.22,4249.24,-461.38,4.0,Cancelled
FOO2025,Brandon Mcdonald,Ericafurt,Vermont,West,D,Type1,2025-01-01,9,605.89,,4058.28,1879.68,2.4,Pending
FOO2026,Dr. Morgan Smith,South Luke,Maine,South,D,Type1,2023-10-13,17,908.77,0.19,8766.06,,4.3,Completed
FOO2027,Matthew Rollins,South Derekburgh,Ohio,West,A,Type1,2025-11-05,6,290.74,0.23,9991.48,-96.48,1.2,Cancelled
FOO2028,Andrew Jones,South Shannon,Alaska,South,B,Type1,2024-05-02,3,422.27,0.26,8905.11,4419.09,3.3,Cancelled
FOO2029,Jennifer Anderson,Lake Codybury,Kansas,East,D,Type3,2026-05-06,8,88.31,0.05,2353.92,-176.16,3.5,Cancelled
FOO2030,Matthew Pierce,Port Austinmouth,Wisconsin,West,A,Type3,2025-12-21,5,385.44,0.22,4952.46,3232.21,3.5,Pending
FOO2031,Jennifer Rice,Jamesmouth,Missouri,North,B,Type3,2025-06-21,10,409.13,0.03,1528.16,547.92,1.2,Pending
FOO2032,Amanda Johnson,East Ryan,Delaware,South,D,Type3,2025-05-12,1,841.39,,7531.16,1650.62,1.9,Cancelled
FOO2033,Holly Hamilton,New Michaelton,North Dakota,North,A,Type2,2024-01-22,13,21.18,0.08,6270.86,644.48,2.7,Completed
FOO2034,Thomas Davidson,Dennismouth,North Carolina,West,C,Type3,2023-09-18,9,517.44,0.11,3653.09,-249.54,1.8,Completed
FOO2035,Kelly Payne,Adamsport,Oregon,East,C,Type2,2024-08-03,3,305.05,0.01,8525.55,3022.18,2.1,Completed
FOO2036,Lynn Jones,Port Joseburgh,West Virginia,South,A,Type3,2025-04-16,19,621.27,0.19,1995.64,-171.3,4.3,Completed
FOO2037,April Reyes,Lauraborough,Idaho,West,C,Type3,2025-10-18,19,75.07,0.0,4146.73,1254.55,4.7,Completed
FOO2038,Annette Williamson,New Jerrychester,Nevada,West,D,Type2,2023-11-25,13,438.49,0.07,2249.2,1753.55,4.7,Cancelled
FOO2039,Jason Lewis,Brandonborough,Washington,South,A,Type2,2024-04-12,3,799.84,0.0,8421.27,682.45,1.6,Completed
FOO2040,Jose Watkins,South Deborah,Indiana,North,A,Type1,2025-04-01,12,213.91,0.22,8246.88,3086.91,2.8,Cancelled
FOO2041,Justin Moody,Darrenland,Kentucky,West,B,Type1,2024-05-08,13,593.6,,3994.72,2667.74,2.1,Pending
FOO2042,Courtney Dixon,Lake Anthony,Idaho,South,B,Type1,2024-11-30,14,425.58,0.24,1029.67,2961.91,1.4,Pending
FOO2043,Denise Matthews,Maxwellberg,Arizona,East,C,Type2,2025-11-19,12,467.2,0.2,7088.64,2629.69,4.1,Cancelled
FOO2044,Elizabeth Brown,South Vincentmouth,North Carolina,North,A,Type2,2024-05-29,6,383.28,0.29,7724.64,4460.82,1.7,Cancelled
FOO2045,Dawn Wiley,Heatherview,California,South,A,Type3,2025-10-18,14,295.49,0.24,9920.28,4291.91,1.5,Pending
FOO2046,Jessica Walls,Lake Dawn,Kentucky,West,A,Type3,2025-02-18,3,141.39,0.28,1739.55,1708.25,3.7,Cancelled
FOO2047,Deanna Coleman,Port Catherineburgh,Wisconsin,East,B,Type3,2023-11-02,7,284.41,0.03,1246.29,1306.82,2.0,Pending
FOO2048,Jennifer Johnson,Calebfurt,Massachusetts,North,B,Type1,2024-06-06,2,990.26,0.08,5411.93,4560.15,2.4,Completed
FOO2049,Douglas Benson,Brettland,Connecticut,North,C,Type2,2024-08-26,15,948.53,0.09,2402.15,1746.62,2.3,Completed
FOO2050,Tyler Kennedy,Jaytown,Ohio,South,C,Type3,2024-12-28,13,52.02,0.28,979.08,849.5,3.0,Pending
FOO2051,Joshua Oconnor,Proctorside,South Carolina,East,B,Type2,2023-06-21,19,135.25,0.18,1997.6,2767.22,4.0,Cancelled
FOO2052,Kendra Gibson,Amberburgh,South Dakota,East,B,Type2,2024-04-29,16,846.22,0.13,3584.43,2721.42,3.2,Completed
FOO2053,David Sanchez,East Erikfort,New Hampshire,North,A,Type1,2025-07-11,14,184.23,0.05,3461.63,-289.32,2.8,Pending
FOO2054,Todd Butler,Jonathanhaven,Delaware,West,D,Type2,2026-04-05,4,401.46,0.15,9669.1,2816.94,2.3,Pending
FOO2055,Darren Hood,New Johnfurt,Hawaii,East,C,Type3,2024-02-13,13,99.08,0.29,4480.58,4641.77,4.3,Completed
FOO2056,Cory Cameron,North Jessica,Georgia,West,B,Type2,2023-12-18,10,79.57,0.07,7895.76,1111.23,1.9,Cancelled
FOO2057,Adam Wiggins,South Mitchellville,Ohio,West,B,Type2,2024-02-04,15,617.91,0.1,1130.01,379.0,3.8,Completed
FOO2058,Peter Morris,Lake Lisa,Connecticut,West,A,Type2,2024-04-21,16,820.2,,107.67,1564.19,2.1,Pending
FOO2059,Dr. Michael Landry,,Iowa,East,D,Type3,2024-01-14,4,175.32,0.01,883.36,-326.63,1.8,Completed
FOO2060,Rebecca Mcgee,Sarastad,Oklahoma,North,C,Type3,2024-06-10,2,580.93,0.06,8268.22,852.81,4.1,Cancelled
FOO2061,Paul Perry,Nicoleburgh,Wisconsin,West,A,Type1,2026-02-14,9,716.01,0.21,577.68,-228.2,3.6,Completed
FOO2062,Brooke Anderson,Bautistaland,Missouri,South,A,Type1,2024-01-27,2,970.53,0.08,9925.79,3328.55,4.9,Cancelled
FOO2063,Tracey White,Nelsonchester,Indiana,West,C,Type2,2025-09-19,3,998.29,0.14,3679.82,812.4,2.6,Completed
FOO2064,Larry Hayes,Gonzalezberg,North Dakota,West,D,Type1,2024-10-04,2,347.37,0.26,4796.15,3041.45,1.1,Cancelled
FOO2065,Amber Patterson,North Lori,Hawaii,East,A,Type2,2026-01-13,8,258.21,0.24,8146.47,4070.5,5.0,Completed
FOO2066,Richard Lewis,West Tammy,Maine,South,B,Type2,2023-08-29,7,623.63,0.25,9695.68,2610.16,1.9,Completed
FOO2067,Raymond Green,Jenniferside,Missouri,South,D,Type1,2024-03-11,13,183.1,0.23,3926.73,3977.5,3.2,Completed
FOO2068,Nancy Lopez,Port Victoriaport,Maine,North,D,Type1,2023-11-25,17,328.96,0.13,5980.53,4552.01,3.1,Completed
FOO2069,Paul Cooper,Kerrmouth,West Virginia,South,C,Type3,2024-10-13,14,584.88,0.18,6412.03,521.17,2.4,Cancelled
FOO2070,Susan Johnson,New Richard,West Virginia,South,B,Type2,2024-06-17,1,52.18,0.06,2535.77,886.64,1.4,Completed
FOO2071,Darryl Hall,East Curtis,Missouri,West,D,Type3,2023-12-08,13,447.6,0.25,6696.57,-328.02,3.3,Completed
FOO2072,Michael Munoz,Lewisbury,Florida,East,B,Type3,2026-05-10,4,310.76,0.02,9644.34,1310.97,2.7,Cancelled
FOO2073,Lori Serrano,New Rebecca,Mississippi,East,A,Type3,2023-09-13,12,102.58,0.28,2623.61,-402.31,1.6,Completed
FOO2074,Laura Davis,North Annashire,New Jersey,West,D,Type1,2024-11-10,7,119.03,0.25,4397.48,2114.31,1.3,Completed
FOO2075,Jason Lyons,New Ernest,Colorado,East,B,Type3,2025-08-10,15,349.24,0.06,8817.42,3880.82,2.3,Completed
FOO2076,Stephanie Diaz,Moralesshire,Iowa,East,D,Type1,2023-08-18,8,131.57,0.23,7204.64,1735.69,2.4,Completed
FOO2077,Jerry Fitzgerald,South David,Virginia,North,B,Type1,2026-02-08,18,675.53,0.1,5812.26,3335.26,2.9,Cancelled
FOO2078,Timothy Allen,Hamiltonland,North Carolina,East,C,Type1,2024-03-01,6,141.38,0.21,1523.79,784.84,3.4,Completed
FOO2079,Joseph Sanchez,South Soniaton,Kentucky,South,A,Type1,2026-03-18,13,231.82,0.05,8280.67,1084.49,2.8,Completed
FOO2080,Michael Dominguez,Stevenstown,Georgia,North,D,Type3,2024-03-06,8,411.34,0.26,9484.54,3598.95,2.8,Cancelled
FOO2081,Jennifer Clarke,Port Tracy,Illinois,North,B,Type3,2024-03-13,8,810.76,,3707.9,2024.13,3.3,Completed
FOO2082,Robert Holloway,Taylorstad,Kansas,North,D,Type3,2025-12-06,15,552.95,0.08,5992.89,,3.4,Cancelled
FOO2083,Melissa Stone,East Johnhaven,North Carolina,East,A,Type3,2025-09-21,8,669.69,0.27,1461.97,-174.18,4.2,Completed
FOO2084,Austin Diaz,Brookeville,Georgia,North,B,Type2,2024-03-18,16,393.22,0.17,9033.73,2613.38,2.5,Completed
FOO2085,Kyle Allison,Lake Kelli,Idaho,South,A,Type1,2024-07-07,4,341.48,0.23,1080.45,415.98,1.9,Completed
FOO2086,Maria Clark,,Minnesota,South,A,Type1,2023-09-16,16,727.93,0.3,4153.73,821.91,3.7,Completed
FOO2087,Melissa Lane,Heatherberg,Maryland,East,C,Type3,2024-01-11,4,385.69,0.13,5419.9,4404.34,4.2,Cancelled
FOO2088,Daniel Mcgrath,North Dianaton,Kansas,North,B,Type3,2023-08-29,2,638.64,0.07,1296.08,3407.68,2.1,Cancelled
FOO2089,Monica Alvarado MD,Allentown,Arkansas,South,C,Type2,2023-08-30,10,586.98,0.25,8629.4,-191.86,4.5,Pending
FOO2090,Brandon Roman,Jacobfurt,Ohio,North,A,Type3,2024-07-23,1,978.58,0.05,8295.25,2112.53,3.2,Cancelled
FOO2091,Amy Byrd,East Matthew,Alabama,South,C,Type3,2026-04-21,12,265.98,0.07,1808.58,3540.02,2.5,Completed
FOO2092,Charles Ward,South Susan,Indiana,South,B,Type1,2024-07-03,2,28.33,0.13,628.81,2495.12,4.6,Pending
FOO2093,Anthony Hernandez,New Devon,Oklahoma,South,C,Type2,2026-05-01,12,527.31,0.26,6035.8,1278.46,3.3,Completed
FOO2094,Alyssa Phillips,North Susan,Utah,East,B,Type2,2025-05-17,11,255.93,0.1,9473.66,-75.49,2.5,Pending
FOO2095,Kristina Tanner,Erikafurt,Montana,South,A,Type1,2025-02-05,5,967.46,0.26,3293.99,3989.97,3.2,Completed
FOO2096,Ashley Obrien,Smithville,Indiana,West,A,Type1,2026-03-03,1,723.82,0.2,8572.75,1417.36,3.0,Pending
FOO2097,Nicholas Garcia,New Roy,Michigan,East,B,Type1,2024-04-28,8,281.97,0.12,3199.18,1250.23,4.0,Cancelled
FOO2098,Kristina Watkins,East Allenborough,Kansas,East,A,Type1,2024-06-05,5,598.38,0.09,7668.45,2229.25,2.1,Cancelled
FOO2099,Robert Lee,Port Jeremy,Wisconsin,East,B,Type3,2023-12-22,8,161.85,0.09,5969.46,767.49,2.9,Completed
FOO2100,Chad Cochran,Lake Michaelhaven,Florida,West,B,Type1,2026-02-21,7,867.36,0.06,2844.51,472.05,3.1,Pending
FOO2101,Theresa Thomas,Rodgersland,Georgia,West,A,Type2,2023-07-23,5,338.4,0.12,9836.72,506.35,1.1,Pending
FOO2102,Kelly Munoz,North Jerrymouth,Ohio,South,C,Type1,2025-10-25,6,923.02,0.22,8652.12,4491.52,3.9,Pending
FOO2103,Katherine Sanders,Maureenville,Arizona,North,C,Type2,2024-03-22,17,391.23,0.1,1793.47,2618.77,1.2,Completed
FOO2104,Jorge Greene,Port Rileyside,Washington,North,C,Type2,2026-04-24,7,47.29,0.06,5244.45,4905.4,4.6,Completed
FOO2105,Christy Rodriguez,Bowmanstad,Missouri,West,D,Type2,2024-06-07,4,328.85,0.1,9092.57,1937.43,5.0,Pending
FOO2106,Andrew Haynes,New Michael,Illinois,West,A,Type3,2025-05-05,7,774.92,0.12,9222.37,-26.23,1.0,Completed
FOO2107,Timothy Marshall,,Texas,East,C,Type3,2025-08-21,12,624.69,0.28,4223.25,4647.78,2.4,Cancelled
FOO2108,Janet Anderson,Chloeview,Iowa,North,C,Type2,2024-09-20,16,794.03,0.19,5885.02,1650.48,1.1,Pending
FOO2109,Scott Hoover,Port Beckyfurt,Indiana,East,B,Type2,2026-02-14,10,676.98,0.26,6292.56,32.46,4.6,Completed
FOO2110,Laura Edwards,East Robin,New Jersey,East,B,Type2,2024-06-11,12,625.92,0.11,5770.62,2662.97,2.5,Cancelled
FOO2111,Lawrence Silva,Lewisbury,New Mexico,North,B,Type3,2024-01-03,19,265.34,0.3,6930.18,2032.53,3.7,Pending
FOO2112,Elizabeth Skinner,Port Gregory,Missouri,West,A,Type2,2026-03-24,18,626.97,0.07,251.68,444.7,4.2,Cancelled
FOO2113,Michele Smith,Larryside,North Carolina,West,B,Type2,2025-11-04,16,937.73,0.11,5355.11,3913.23,4.9,Pending
FOO2114,Michael Fitzgerald,Jenniferberg,New Jersey,East,C,Type2,2024-08-05,15,747.32,0.08,5906.16,-261.47,4.6,Pending
FOO2115,Heather Bryan,Gordonhaven,Florida,East,C,Type3,2024-02-23,4,160.38,0.25,7078.36,2730.12,1.7,Completed
FOO2116,Mark Forbes,Port Sarah,North Dakota,West,C,Type2,2026-04-08,5,471.41,0.11,6345.02,862.11,1.3,Cancelled
FOO2117,Lisa Webb,Harringtonfort,Illinois,East,B,Type2,2025-11-07,12,818.24,0.26,1894.58,3587.15,2.3,Pending
FOO2118,Danielle Rios,Port Jenniferland,South Dakota,North,B,Type1,2023-10-22,15,95.48,0.13,3764.15,2676.07,1.8,Completed
FOO2119,Fred Carter,,Maine,East,C,Type2,2024-04-25,4,121.6,0.11,4248.09,260.31,1.7,Cancelled
FOO2120,Daniel West,East Christopher,Alaska,West,C,Type2,2025-10-29,10,107.56,0.13,6749.18,282.97,3.0,Pending
FOO2121,Brandon Lopez,Ashleystad,Colorado,North,B,Type2,2025-10-09,1,311.24,0.19,6676.24,4582.8,2.3,Cancelled
FOO2122,Katherine Dunn,Doyleside,New Jersey,West,B,Type3,2026-02-15,16,510.22,0.04,7226.32,4258.03,2.1,Completed
FOO2123,Matthew Medina,Tranmouth,Nebraska,South,B,Type1,2023-06-22,15,612.09,0.07,6177.01,2836.78,4.9,Pending
FOO2124,Robert Gonzalez,Martinezhaven,New Mexico,South,A,Type3,2023-12-08,12,348.51,0.05,4013.06,4776.89,3.8,Cancelled
FOO2125,Matthew Lowe,South Courtneyfurt,North Carolina,North,D,Type2,2024-01-02,5,163.27,0.13,2661.48,939.86,1.5,Pending
FOO2126,Jason Johnson,Hayesstad,Nebraska,North,A,Type1,2026-02-23,2,289.42,0.05,1843.92,466.06,2.4,Completed
FOO2127,Harry Shaw,New Scottville,Alaska,South,A,Type2,2024-11-15,19,152.37,0.14,3588.25,4924.79,4.2,Completed
FOO2128,Casey Ware,Patriciaport,New Hampshire,South,C,Type1,2023-12-28,16,646.76,0.17,3656.76,3627.67,3.7,Cancelled
FOO2129,Daniel Peterson,New Luke,Iowa,East,A,Type2,2025-01-11,15,552.28,0.12,6649.08,-104.86,1.2,Cancelled
FOO2130,Joseph Ashley,Butlershire,California,South,C,Type2,2024-12-29,11,166.89,0.01,2874.13,2072.67,4.6,Completed
FOO2131,Stephanie Levy,Lake Lisaberg,North Dakota,East,A,Type3,2025-07-12,9,488.65,0.1,1658.02,2546.4,2.3,Pending
FOO2132,Claudia Wagner,Martinport,New York,East,A,Type1,2026-03-09,19,576.59,0.13,9749.43,1443.68,3.5,Cancelled
FOO2133,Andrea Burns,Thompsonton,Nevada,East,D,Type3,2026-04-05,10,280.26,0.07,470.01,4187.15,3.3,Cancelled
FOO2134,Richard Walker,West Richard,Connecticut,East,D,Type2,2025-09-07,15,189.66,0.24,9398.77,4612.52,1.8,Completed
FOO2135,Robert Farrell,Lake Madelinefurt,Delaware,North,B,Type3,2025-08-02,15,846.23,0.24,4277.7,1634.18,2.0,Completed
FOO2136,Deborah Chambers,Port Dianaside,Louisiana,West,B,Type1,2025-02-26,8,314.7,0.06,5636.95,-321.4,2.7,Cancelled
FOO2137,Kaitlyn Huynh,Morganstad,Kansas,East,B,Type3,2024-09-30,8,422.05,0.12,7993.14,3969.5,4.6,Cancelled
FOO2138,Keith Phillips,Matthewsburgh,North Dakota,South,D,Type2,2024-10-02,18,995.62,0.03,9000.95,-404.16,1.4,Completed
FOO2139,Christopher Jones,Douglasfort,North Dakota,South,B,Type3,2025-10-08,6,451.32,,9997.99,4049.43,1.9,Pending
FOO2140,Andrew Hayes,New Patriciaberg,Montana,North,C,Type1,2024-10-30,19,385.64,0.17,6429.16,2285.96,3.3,Completed
FOO2141,Jose Thomas,Watkinsberg,Georgia,South,A,Type1,2026-03-03,8,338.07,0.29,6384.02,2062.03,4.2,Cancelled
FOO2142,Ann Herman,New Ryanshire,Maryland,West,A,Type2,2025-08-05,13,233.33,0.16,1834.15,1513.14,5.0,Pending
FOO2143,Cassandra Jennings,Tammytown,Hawaii,East,D,Type2,2025-08-31,18,643.87,0.16,5070.83,3800.81,2.4,Cancelled
FOO2144,Megan Hernandez,Christineberg,Nevada,East,B,Type3,2025-02-03,17,743.06,,7374.08,3796.13,2.4,Pending
FOO2145,Joseph Davis,Jessicabury,Arizona,North,C,Type2,2025-04-26,11,207.79,0.24,9643.67,4578.0,2.2,Pending
FOO2146,Jeffrey Walker,Lake Timothy,Georgia,North,A,Type2,2024-12-25,11,572.8,0.11,474.4,4131.47,3.2,Pending
FOO2147,Jennifer Contreras,Stephanieton,Pennsylvania,North,C,Type3,2025-03-06,17,729.58,0.0,8193.68,3221.22,3.1,Pending
FOO2148,Sydney Powers,Sheltontown,West Virginia,North,B,Type2,2024-04-02,4,585.9,0.16,8176.01,497.83,2.3,Cancelled
FOO2149,Angela Harrison,East Michelle,West Virginia,North,C,Type3,2024-10-27,13,942.76,0.11,4365.08,-490.41,3.9,Pending
FOO2150,Melissa George,Duncantown,Montana,East,B,Type1,2025-05-11,9,571.02,0.02,4058.66,1967.45,4.5,Completed
FOO2151,Jacob Buchanan,Davisfurt,Mississippi,West,C,Type3,2025-10-24,14,130.52,0.11,9513.56,2710.27,3.3,Completed
FOO2152,Cameron Walsh,South Williamside,Illinois,West,D,Type2,2025-08-29,17,968.76,0.28,3821.25,1234.69,2.2,Pending
FOO2153,Sharon Roberts,Evansside,Florida,West,D,Type2,2026-04-14,12,742.87,0.24,635.3,3610.89,2.5,Completed
FOO2154,Jonathan Nelson,Underwoodberg,Iowa,North,C,Type2,2026-04-10,18,786.33,0.03,8682.6,1717.14,2.9,Pending
FOO2155,Jennifer Barnett,,North Carolina,South,A,Type1,2024-03-13,11,543.94,0.14,8941.49,3404.94,4.6,Pending
FOO2156,Leonard Russell,Lake Travis,North Dakota,West,C,Type2,2024-10-08,17,317.52,0.04,5460.26,3579.75,4.4,Pending
FOO2157,Norma Thomas,Port Jenniferton,Alaska,East,C,Type1,2024-08-20,11,975.31,0.06,9064.61,798.91,3.8,Completed
FOO2158,Laura Maldonado,North Holly,Florida,West,A,Type2,2026-02-19,8,789.19,0.18,6482.38,3238.7,1.3,Pending
FOO2159,Jennifer Mcmillan,New Joshualand,Washington,East,C,Type2,2024-04-09,1,153.68,0.0,1454.8,4661.92,2.8,Pending
FOO2160,Anthony Murphy,Port Karenfort,California,East,D,Type3,2026-03-16,17,364.5,0.19,1768.88,1432.56,4.3,Completed
FOO2161,David Mckee,Lisaville,Montana,South,A,Type1,2025-05-24,7,899.66,0.06,4664.69,1622.12,4.0,Cancelled
FOO2162,Alexander Woods,New Anna,Idaho,South,D,Type1,2024-06-07,11,601.16,0.28,4991.28,-145.22,4.2,Pending
FOO2163,Kenneth Thomas,East Mackenzieside,North Carolina,North,C,Type3,2024-01-04,10,128.06,0.01,5010.38,,2.1,Cancelled
FOO2164,Jonathan Barnes,Martineztown,New Mexico,West,C,Type3,2023-08-23,8,123.29,0.0,9509.19,4007.56,2.7,Pending
FOO2165,Jeffrey Baker,West Gregoryton,New Hampshire,West,C,Type1,2024-03-14,8,136.42,0.17,5040.48,2210.0,4.6,Completed
FOO2166,Leslie Roberts,Lindseyton,California,South,D,Type3,2025-02-10,18,47.55,0.03,6704.78,1312.91,2.9,Completed
FOO2167,Vincent Klein,Ortizfurt,Michigan,West,B,Type1,2026-01-31,18,545.2,0.12,8478.09,1522.63,5.0,Completed
FOO2168,Amber Brady,Rasmussenfort,Connecticut,West,D,Type3,2025-06-12,13,682.82,0.17,8251.67,75.9,2.5,Cancelled
FOO2169,Justin Williams,Port Donnamouth,California,West,A,Type1,2025-06-21,7,455.43,0.17,6915.59,-204.14,3.8,Completed
FOO2170,Tyler Montgomery,Port Jeremy,Wyoming,South,A,Type2,2023-08-04,10,497.29,0.17,9562.5,4414.04,4.0,Completed
FOO2171,Edward Fischer,East Juliastad,Ohio,East,D,Type1,2024-10-13,4,88.51,0.1,3223.91,4188.59,1.5,Completed
FOO2172,Ariel Maddox,Lopezview,Utah,East,A,Type1,2023-10-09,1,345.79,0.23,8893.52,4798.25,2.0,Cancelled
FOO2173,Angela Morrow,Lake Tiffanyport,Rhode Island,West,C,Type3,2023-12-01,2,678.03,0.15,3179.93,3104.52,4.0,Pending
FOO2174,Bob Fischer,,Florida,South,A,Type2,2024-07-31,18,415.08,0.26,5588.16,2914.32,4.3,Completed
FOO2175,Ashley Gutierrez,New Steven,Georgia,East,B,Type3,2024-06-19,15,234.38,0.03,1729.2,1954.46,3.0,Completed
FOO2176,Donna Robinson,Lake Jamesmouth,Louisiana,West,A,Type3,2025-02-02,3,493.09,0.08,7465.98,1677.79,2.7,Completed
FOO2177,Thomas Young,New Tracy,Wyoming,South,A,Type3,2025-01-11,12,148.53,0.02,6307.44,993.98,1.2,Completed
FOO2178,Lindsey Juarez,Port Brittanyhaven,Maine,South,D,Type3,2024-01-14,6,419.54,0.09,9314.3,3985.84,2.1,Pending
FOO2179,Tara Wood,Smithmouth,Tennessee,South,B,Type2,2025-12-08,18,586.33,0.27,4232.52,-410.56,4.6,Cancelled
FOO2180,Kristina Moore,South Nathaniel,Michigan,North,C,Type3,2025-11-14,1,201.4,0.27,4774.13,1962.46,3.8,Completed
FOO2181,David Lucas,West Christopherview,Colorado,East,A,Type1,2023-11-17,11,877.65,0.25,832.07,910.31,4.3,Cancelled
FOO2182,Micheal Cook,Meghanburgh,Delaware,South,D,Type2,2025-10-10,13,373.87,0.12,7368.28,2757.91,1.4,Pending
FOO2183,Julie Johnston,New Johnnyville,Montana,West,A,Type2,2024-04-01,2,65.81,0.21,9696.56,1551.02,3.5,Cancelled
FOO2184,Samantha Duncan,South Mathewburgh,Washington,North,B,Type3,2026-01-07,1,104.67,0.26,8461.53,3672.17,1.7,Completed
FOO2185,Kathleen Rodriguez,New Timothy,North Carolina,East,B,Type2,2024-12-04,1,778.25,0.29,6974.99,698.86,2.7,Cancelled
FOO2186,Jamie Abbott,West Darrenshire,North Dakota,West,D,Type3,2024-05-21,5,989.64,0.08,8646.17,1165.1,1.9,Pending
FOO2187,Tanya Davenport,Johnsonside,Montana,East,B,Type3,2023-09-13,5,64.41,0.23,3404.83,,1.7,Pending
FOO2188,Jessica Johnson,Brennanfurt,Kentucky,North,B,Type3,2023-05-31,6,253.25,0.03,5493.37,2915.65,1.3,Cancelled
FOO2189,Jonathan Diaz,Montgomerystad,Arizona,East,D,Type2,2025-05-14,1,780.92,0.0,1201.68,2765.1,1.9,Completed
